address,contract_name,time_taken,true_count,false_count,success
0x0bca074237702acc7c8a4d6bc327a7b1409d19e2,BoneShibaInu,89845,176,2,true
0x0bca074237702acc7c8a4d6bc327a7b1409d19e2,BoneShibaInu,108217,176,1,true
0x0ca8f57032045a11b58f795c41c72701be0ca14f,TokenMintERC20Token,5849,20,202,true
0x0db106fd8debf29c3bacf11b70c9a6656dc265b7,TokenMintERC20Token,4806,15,150,true
0x0db106fd8debf29c3bacf11b70c9a6656dc265b7,TokenMintERC20Token,8624,15,758,false
0x0f51bb10119727a7e5ea3538074fb341f56b09ad,Token,8944,23,268,true
0x0f5ca5f735ba1a40d67c6325c6f276a732f11baf,TokenMintERC20Token,3894,10,66,true
0x10245515d35bc525e3c0977412322bff32382ef1,TokenMintERC20Token,5488,20,183,true
0x109898c0e492db6286feec58ee2dde6ae50ad8b8,ProofOfRyoshiRelaunch,3911,10,66,true
0x123e58a9c6978d855cfe8bd14cf6994880fa9d3d,Baller,5358,120,190,true
0x123e58a9c6978d855cfe8bd14cf6994880fa9d3d,Baller,9109,120,1175,false
0x123e58a9c6978d855cfe8bd14cf6994880fa9d3d,Baller,9898,120,990,false
0x141d747c237de7bcce3f2ea776e280235e1e06e0,TokenMintERC20Token,5018,14,153,true
0x146bba6bb90bfda8e8be72fe390da15a738db16e,TokenMintERC20Token,3699,10,49,true
0x146bba6bb90bfda8e8be72fe390da15a738db16e,TokenMintERC20Token,8491,10,12,true
0x146bba6bb90bfda8e8be72fe390da15a738db16e,TokenMintERC20Token,11068,10,6,true
0x146bba6bb90bfda8e8be72fe390da15a738db16e,TokenMintERC20Token,13675,10,4,true
0x146bba6bb90bfda8e8be72fe390da15a738db16e,TokenMintERC20Token,16322,10,3,true
0x146bba6bb90bfda8e8be72fe390da15a738db16e,TokenMintERC20Token,19010,10,2,true
0x146bba6bb90bfda8e8be72fe390da15a738db16e,TokenMintERC20Token,21779,10,1,true
0x156669a2dd7ada47e461b843c2bb74180f38449e,TokenMintERC20Token,3748,10,50,true
0x156669a2dd7ada47e461b843c2bb74180f38449e,TokenMintERC20Token,8450,10,7,true
0x156669a2dd7ada47e461b843c2bb74180f38449e,TokenMintERC20Token,10999,10,6,true
0x156669a2dd7ada47e461b843c2bb74180f38449e,TokenMintERC20Token,13636,10,5,true
0x156669a2dd7ada47e461b843c2bb74180f38449e,TokenMintERC20Token,16366,10,4,true
0x156669a2dd7ada47e461b843c2bb74180f38449e,TokenMintERC20Token,19223,10,3,true
0x156669a2dd7ada47e461b843c2bb74180f38449e,TokenMintERC20Token,22406,10,2,true
0x156669a2dd7ada47e461b843c2bb74180f38449e,TokenMintERC20Token,25899,10,1,true
0x156a5ed5066de9bf08eff6e129ed649dc7728b84,TokenMintERC20Token,3850,10,66,true
0x1600c2e08acb830f2a4ee4d34b48594dade48651,TurexToken,4664,46,44,true
0x1600c2e08acb830f2a4ee4d34b48594dade48651,TurexToken,10361,46,1,true
0x161cddfb1fb7921a01d45c147f44670bb060ace5,TokenMintERC20Token,5802,20,200,true
0x1a3833531428f624c19f4cbb6957c5c1e5e3e927,TokenMintERC20Token,3774,10,53,true
0x1a3833531428f624c19f4cbb6957c5c1e5e3e927,TokenMintERC20Token,8669,10,16,true
0x1a3833531428f624c19f4cbb6957c5c1e5e3e927,TokenMintERC20Token,11314,10,8,true
0x1a3833531428f624c19f4cbb6957c5c1e5e3e927,TokenMintERC20Token,13994,11,5,true
0x1a3833531428f624c19f4cbb6957c5c1e5e3e927,TokenMintERC20Token,16688,13,2,true
0x1a3833531428f624c19f4cbb6957c5c1e5e3e927,TokenMintERC20Token,19895,14,0,true
0x1a678da709f209a94c94bd9ceb63ecdfeadf3cfd,GRANX_Logic_v1,4475,0,597,false
0x1ac38f34467618bead6ce1aff13f3a9c8eaf66ea,TokenMintERC20Token,5357,18,173,true
0x1ae57395aafc2e9c4172ba7289631b69817e6567,Rawr_Inu,3876,23,111,true
0x1ae57395aafc2e9c4172ba7289631b69817e6567,Rawr_Inu,6977,23,79,false
0x1b1f07cfbb73c5c6e2fe19abeb018da7b40173c3,PEEL,40143,755,65,false
0x1b1f07cfbb73c5c6e2fe19abeb018da7b40173c3,PEEL,128710,784,0,false
0x1d2dac9a2582e35463c12cd5fdf175afc7bb4f3a,SocialMoney,13014,310,216,false
0x1f25ada422b1c54643996b3751dfa0f008f543b8,TokenMintERC20Token,5408,20,172,true
0x1f25ada422b1c54643996b3751dfa0f008f543b8,TokenMintERC20Token,30058,37,796,true
0x1f25ada422b1c54643996b3751dfa0f008f543b8,TokenMintERC20Token,35308,39,111,true
0x1f25ada422b1c54643996b3751dfa0f008f543b8,TokenMintERC20Token,40007,59,39,true
0x1f25ada422b1c54643996b3751dfa0f008f543b8,TokenMintERC20Token,45547,76,20,true
0x1f25ada422b1c54643996b3751dfa0f008f543b8,TokenMintERC20Token,52260,85,9,true
0x1f25ada422b1c54643996b3751dfa0f008f543b8,TokenMintERC20Token,59867,88,4,true
0x1f25ada422b1c54643996b3751dfa0f008f543b8,TokenMintERC20Token,68883,88,3,true
0x1f25ada422b1c54643996b3751dfa0f008f543b8,TokenMintERC20Token,81007,89,1,true
0x1f6cb817ee3e64afe0c03617e51c55e047a2953e,CHIMERA,5679,20,201,true
0x1fee5588cb1de19c70b6ad5399152d8c643fae7b,PhunToken,7283,13,47,true
0x1fee5588cb1de19c70b6ad5399152d8c643fae7b,PhunToken,24649,13,47,true
0x1ff2e3bac33af1696b60903ce55b8063d52f22e0,RaichuToken,5767,20,187,true
0x21a7c981905077cf876dd1258adccfe638d6d875,TokenMintERC20Token,5626,20,189,true
0x21a7c981905077cf876dd1258adccfe638d6d875,TokenMintERC20Token,39448,36,1050,true
0x21a7c981905077cf876dd1258adccfe638d6d875,TokenMintERC20Token,50368,40,343,true
0x21a7c981905077cf876dd1258adccfe638d6d875,TokenMintERC20Token,55160,60,41,true
0x21a7c981905077cf876dd1258adccfe638d6d875,TokenMintERC20Token,60877,74,25,true
0x21a7c981905077cf876dd1258adccfe638d6d875,TokenMintERC20Token,67922,88,9,true
0x21a7c981905077cf876dd1258adccfe638d6d875,TokenMintERC20Token,76649,88,8,true
0x21a7c981905077cf876dd1258adccfe638d6d875,TokenMintERC20Token,90324,88,7,true
0x21a7c981905077cf876dd1258adccfe638d6d875,TokenMintERC20Token,118442,89,5,true
0x21a7c981905077cf876dd1258adccfe638d6d875,TokenMintERC20Token,179435,89,4,true
0x21a7c981905077cf876dd1258adccfe638d6d875,TokenMintERC20Token,344753,89,3,true
0x243cacb4d5ff6814ad668c3e225246efa886ad5a,TokenMintERC20Token,11797,22,353,true
